40.929737;6.727288;-53
40.924469;6.851102;-53
40.921833;6.91301;-53
40.919201;6.974916;-55
40.916565;7.036824;-55
40.913929;7.098731;-53
40.911297;7.160638;-53
40.908661;7.222546;-53
40.906025;7.284453;-51
40.903393;7.34636;-51
40.900757;7.408267;-51
40.898125;7.470174;-51
40.895489;7.532082;-51
40.895489;7.566328;-53
40.895489;7.600574;-51
40.895489;7.634821;-51
40.895489;7.669068;-51
40.895489;7.703314;-51
40.895489;7.737561;-53
40.895489;7.771807;-53
40.895489;7.806054;-50
40.895489;7.874547;-50
40.895489;7.908793;-52
40.895489;7.94304;-52
40.895489;7.977286;-53
40.895489;8.011533;-53
40.895489;8.045779;-53
40.895489;8.080027;-50
40.895489;8.114273;-50
40.895489;8.14852;-51
40.895489;8.182766;-51
40.895489;8.217012;-50
40.895489;8.251259;-50
40.895489;8.251259;-50
40.889782;8.351715;-52
40.886929;8.401943;-52
40.884071;8.452172;-52
40.881218;8.5024;-52
40.878365;8.552629;-52
40.875511;8.602857;-52
40.872658;8.653085;-53
40.869804;8.703313;-53
40.866951;8.753541;-50
40.864098;8.803769;-50
40.86124;8.853998;-50
40.858387;8.904226;-50
40.855534;8.954454;-50
40.85268;9.004683;-51
40.85268;9.004683;-51
40.85268;9.145338;-52
40.85268;9.215666;-51
40.85268;9.285994;-51
40.85268;9.356321;-53
40.85268;9.426649;-53
40.85268;9.496977;-49
40.85268;9.567305;-49
40.85268;9.637632;-56
40.85268;9.70796;-56
40.85268;9.778288;-50
40.85268;9.848616;-50
40.85268;9.918943;-53
40.85268;9.989271;-53
40.85268;9.989271;-53
40.855793;10.08734;-50
40.857349;10.136375;-50
40.858906;10.18541;-50
40.860462;10.234446;-53
40.862022;10.28348;-53
40.863579;10.332515;-49
40.865135;10.38155;-49
40.866692;10.430585;-47
40.868248;10.479619;-47
40.869804;10.528654;-47
41.082623;10.533546;-54
41.18903;10.535993;-52
41.295441;10.538439;-52
41.401848;10.540885;-49
41.508259;10.543331;-49
41.614666;10.545777;-45
41.614666;10.545777;-45
41.803024;10.545777;-46
41.897202;10.545777;-50
41.991379;10.545777;-50
42.085556;10.545777;-50
42.179733;10.545777;-50
42.273914;10.545777;-47
42.368092;10.545777;-47
42.479393;10.545777;-47
42.590694;10.545777;-47
42.701996;10.545777;-51
42.813293;10.545777;-51
42.924595;10.545777;-47
43.035896;10.545777;-47
43.147198;10.545777;-47
43.147198;10.545777;-47
43.261353;10.535789;-56
43.375507;10.5258;-56
43.489662;10.515812;-52
43.603821;10.505823;-52
43.717976;10.495834;-45
43.83213;10.485846;-45
43.83213;10.485846;-44
43.82357;10.345435;-45
43.819286;10.275229;-45
43.815006;10.205024;-45
43.810726;10.134818;-51
43.806446;10.064613;-51
43.802166;9.994408;-48
43.797882;9.924202;-48
43.793602;9.853997;-50
43.789322;9.783792;-50
43.789322;9.783792;-50
43.783615;9.623975;-47
43.780762;9.544065;-47
43.777908;9.464157;-50
43.775051;9.384249;-50
43.772198;9.30434;-49
43.769344;9.224431;-49
43.766491;9.144523;-55
43.763638;9.064614;-55
43.761002;8.984266;-53
43.758369;8.903919;-53
43.755733;8.823571;-53
43.753101;8.743224;-53
43.750465;8.662876;-53
43.747829;8.582528;-49
43.745197;8.502181;-49
43.742561;8.421833;-53
43.739925;8.341485;-53
43.737293;8.261138;-47
43.734657;8.18079;-47
43.732025;8.100443;-49
43.729389;8.020095;-49
43.751404;7.873324;-49
43.762413;7.799939;-49
43.773422;7.726553;-52
43.784431;7.653168;-52
43.795437;7.579782;-52
43.806446;7.506397;-52
43.801094;7.403657;-55
43.795746;7.300918;-55
43.790394;7.198178;-52
43.785042;7.095438;-52
43.77969;6.992699;-51
43.774338;6.889959;-51
43.76899;6.78722;-51
43.763638;6.68448;-51
43.763638;6.723007;-59
43.763638;6.761534;-57
43.763638;6.800062;-57
43.763638;6.838589;-58
43.763638;6.877116;-58
43.763638;6.915644;-53
43.763638;6.954171;-53
43.763638;6.992699;-57
43.763638;7.031226;-57
43.763638;7.069753;-53
43.763638;7.146808;-53
43.763638;7.185335;-49
43.763638;7.223863;-49
43.763638;7.26239;-50
43.763638;7.300917;-50
43.763638;7.300917;-50
43.758743;7.518627;-54
43.756298;7.627482;-53
43.753853;7.736337;-53
43.751408;7.845192;-54
43.748959;7.954047;-54
43.746513;8.062902;-53
43.746513;8.062902;-53
43.746513;8.1899;-51
43.746513;8.253399;-51
43.746513;8.316897;-50
43.746513;8.380397;-50
43.746513;8.443895;-52
43.746513;8.507394;-52
43.746513;8.570893;-50
43.746513;8.634392;-50
43.746513;8.69789;-47
43.746513;8.76139;-47
43.746513;8.824888;-47
43.746513;8.824888;-47
43.763638;8.939614;-46
43.772198;8.996977;-45
43.780762;9.05434;-45
43.789322;9.111703;-50
43.797882;9.169065;-50
43.806446;9.226429;-50
43.815006;9.283792;-50
43.82357;9.341155;-50
43.83213;9.398518;-55
43.83213;9.398518;-55
43.838791;9.521235;-54
43.842117;9.582593;-50
43.845448;9.643951;-50
43.848778;9.70531;-49
43.852108;9.766668;-49
43.855434;9.828027;-53
43.858765;9.889385;-53
43.862095;9.950744;-52
43.865425;10.012101;-52
43.868755;10.07346;-53
43.872082;10.134818;-53
43.875412;10.196177;-52
43.878742;10.257535;-52
43.882072;10.318893;-51
43.885399;10.380252;-51
43.888729;10.44161;-51
43.892059;10.502969;-51
43.775051;10.510103;-50
43.716545;10.513671;-52
43.658043;10.517239;-54
43.599537;10.520805;-54
43.541035;10.524373;-50
43.482529;10.527941;-50
43.424023;10.531507;-57
43.36552;10.535075;-57
43.307014;10.538643;-56
43.248512;10.54221;-56
43.190006;10.545777;-56
42.950279;10.533546;-56
42.710556;10.521316;-56
42.590694;10.5152;-56
42.470829;10.509085;-53
42.350967;10.502969;-53
42.350967;10.502969;-57
42.174843;10.5152;-55
42.086781;10.521316;-55
41.998714;10.527431;-56
41.910652;10.533546;-56
41.82259;10.539661;-52
41.734528;10.545777;-52
41.734528;10.545777;-54
41.516819;10.545777;-54
41.407963;10.545777;-55
41.299107;10.545777;-55
41.19025;10.545777;-54
41.081398;10.545777;-54
40.972542;10.545777;-54
40.975754;10.604639;-53
40.978966;10.6635;-55
40.982174;10.722361;-55
40.985386;10.781222;-55
40.988598;10.840084;-49
40.991806;10.898945;-49
40.995018;10.957806;-52
40.99823;11.016667;-52
40.84412;11.053054;-50
40.767067;11.071247;-53
40.69001;11.089441;-53
40.612953;11.107635;-57
40.5359;11.125828;-57
40.458847;11.144021;-59
40.38179;11.162214;-59
40.38179;11.162214;-62
40.2127;11.1879;-62
40.128151;11.200742;-56
40.043606;11.213585;-56
39.959061;11.226427;-59
39.874512;11.239269;-59
39.789967;11.252112;-60
39.705421;11.264955;-60
39.592896;11.262508;-59
39.480373;11.260062;-59
39.367847;11.257616;-62
39.255325;11.25517;-62
39.142799;11.252724;-67
39.030277;11.250278;-67
38.917751;11.247831;-67
38.719612;11.2356;-62
38.620541;11.229485;-63
38.521469;11.22337;-63
38.422398;11.217254;-63
38.32333;11.211139;-63
38.224258;11.205023;-56
38.224258;11.205023;-56
38.077;11.205023;-58
38.003368;11.205023;-61
37.929737;11.205023;-61
37.85611;11.205023;-58
37.782478;11.205023;-58
37.708847;11.205023;-62
37.635216;11.205023;-62
37.561588;11.205023;-63
37.487957;11.205023;-63
37.17289;11.205023;-63
37.015354;11.205023;-60
36.700287;11.205023;-61
36.700287;11.205023;-61
36.569527;11.205023;-61
36.504147;11.205023;-61
36.438766;11.205023;-62
36.373386;11.205023;-62
36.30801;11.205023;-64
36.24263;11.205023;-64
36.17725;11.205023;-61
36.11187;11.205023;-61
36.04649;11.205023;-63
35.98111;11.205023;-63
35.98111;11.205023;-67
35.729969;11.205023;-70
35.604401;11.205023;-70
35.478828;11.205023;-66
35.353256;11.205023;-66
35.227688;11.205023;-66
35.149681;11.202169;-69
35.071674;11.199315;-69
34.993668;11.196462;-65
34.915661;11.193607;-65
34.837658;11.190754;-66
34.759651;11.1879;-66
34.681644;11.185046;-66
34.603638;11.182192;-66
34.525631;11.179338;-61
34.525631;11.179338;-61
34.500896;11.273517;-60
34.488529;11.320605;-60
34.476162;11.367695;-60
34.463799;11.414783;-60
34.451431;11.461872;-61
34.439064;11.508962;-61
34.426697;11.55605;-60
34.41433;11.60314;-60
34.401962;11.650229;-66
34.389595;11.697317;-66
34.377228;11.744407;-69
34.364861;11.791495;-69
34.352497;11.838584;-63
34.34013;11.885674;-63
34.327763;11.932762;-63
34.315395;11.979852;-63
34.303028;12.02694;-63
34.299816;12.121119;-61
34.298214;12.168207;-62
34.296608;12.215296;-62
34.295002;12.262385;-63
34.293396;12.309474;-63
34.29179;12.356564;-64
34.290184;12.403652;-64
34.288582;12.450741;-62
34.286976;12.49783;-62
34.28537;12.544919;-64
34.283764;12.592009;-64
34.282158;12.639097;-68
34.280556;12.686186;-68
34.27895;12.733275;-72
34.277344;12.780364;-72
34.273918;12.924199;-73
34.272209;12.996118;-73
34.270496;13.068035;-71
34.268784;13.139953;-71
34.267071;13.21187;-73
34.265358;13.283788;-73
34.261936;13.427624;-79
34.260223;13.499541;-79
34.260223;13.499541;-77
34.264503;13.685757;-78
34.266644;13.778864;-78
34.268784;13.871972;-80
34.270924;13.96508;-80
34.273064;14.058187;-78
34.275204;14.151295;-78
34.277344;14.244403;-78
34.277344;14.244403;-84
34.289433;14.102381;-74
34.293461;14.055039;-77
34.297489;14.007699;-77
34.301517;13.960359;-76
34.305546;13.913017;-76
34.309574;13.865677;-77
34.313606;13.818336;-77
34.317635;13.770995;-77
34.321663;13.723654;-77
34.325691;13.676313;-77
34.32972;13.628973;-77
34.333748;13.581632;-78
34.33778;13.534291;-78
34.341808;13.48695;-78
34.345837;13.43961;-78
34.345837;13.43961;-78
34.325291;13.29235;-78
34.315014;13.218719;-79
34.304741;13.145089;-79
34.294468;13.071459;-82
34.284195;12.997829;-82
34.273922;12.924199;-74
34.263645;12.850569;-74
34.253372;12.776939;-68
34.243099;12.703309;-68
34.243099;12.703309;-75
34.271118;12.495495;-74
34.280457;12.426224;-74
34.289799;12.356952;-73
34.299137;12.287681;-73
34.308479;12.218409;-70
34.317818;12.149137;-70
34.327156;12.079866;-68
34.336498;12.010594;-68
34.345837;11.941323;-61
34.345837;11.941323;-61
34.345837;11.761529;-62
34.345837;11.701597;-62
34.345837;11.641666;-62
34.345837;11.581735;-69
34.345837;11.521803;-69
34.345837;11.461872;-63
34.345837;11.40194;-63
34.345837;11.342009;-64
34.345837;11.282078;-64
34.345837;11.222146;-64
34.188301;11.227283;-63
34.109535;11.229852;-67
34.030769;11.23242;-67
33.952;11.234989;-66
33.873234;11.237557;-66
33.715702;11.242694;-66
33.636932;11.245263;-66
33.558167;11.247831;-68
33.558167;11.247831;-68
33.363388;11.237129;-67
33.266003;11.231778;-68
33.168613;11.226427;-68
33.071224;11.221076;-63
32.973839;11.215725;-63
32.87645;11.210374;-66
32.77906;11.205023;-66
32.77906;11.205023;-69
32.580921;11.217254;-68
32.48185;11.22337;-68
32.382778;11.229485;-68
32.283707;11.2356;-69
32.184639;11.241715;-69
32.085567;11.247831;-72
32.085567;11.247831;-72
31.817303;11.239269;-67
31.72788;11.236416;-67
31.63846;11.233562;-67
31.549038;11.230708;-68
31.459616;11.227854;-68
31.370195;11.225;-67
31.280773;11.222146;-67
31.280773;11.222146;-63
31.067589;11.217009;-69
30.996527;11.215297;-67
30.925467;11.213585;-67
30.854404;11.211872;-67
30.783342;11.210159;-66
30.71228;11.208447;-66
30.64122;11.206736;-66
30.570158;11.205023;-66
30.364677;11.205023;-69
30.261938;11.205023;-66
30.159199;11.205023;-66
30.056459;11.205023;-70
29.953718;11.205023;-70
29.850979;11.205023;-70
29.461426;11.205023;-69
29.331573;11.205023;-69
29.201721;11.205023;-70
29.071871;11.205023;-70
29.071871;11.205023;-70
28.792547;11.221076;-67
28.69944;11.226427;-67
28.606333;11.231778;-69
28.513226;11.237129;-69
28.420116;11.24248;-71
28.327009;11.247831;-71
28.087284;11.233562;-70
27.967421;11.226427;-67
27.847557;11.219293;-67
27.727695;11.212157;-73
27.607832;11.205023;-73
27.578255;11.092943;-73
27.563467;11.036903;-73
27.53389;10.924824;-69
27.519102;10.868784;-69
27.504313;10.812744;-67
27.489525;10.756704;-67
27.474737;10.700665;-67
27.459948;10.644625;-67
27.44516;10.588585;-73
27.44516;10.588585;-73
27.414337;10.266667;-66
27.398928;10.105709;-66
27.383516;9.94475;-69
27.368105;9.783792;-69
27.368105;9.783792;-72
27.346703;9.428484;-69
27.336;9.25083;-69
27.325298;9.073175;-71
27.325298;9.073175;-71
27.306034;8.514529;-71
27.299612;8.328314;-74
27.299612;8.328314;-74
27.291052;7.947321;-72
27.288197;7.820323;-72
27.285343;7.693326;-70
27.28249;7.566328;-70
27.28249;7.566328;-71
27.29105;7.176774;-73
27.293905;7.046922;-73
27.296759;6.91707;-70
27.299612;6.787219;-70
27.293905;6.561763;-71
27.291052;6.449034;-66
27.288197;6.336306;-66
27.285343;6.223578;-73
27.28249;6.11085;-73
27.291052;6.216036;-69
27.295332;6.268629;-69
27.299612;6.321221;-73
27.303894;6.373815;-73
27.308174;6.426407;-71
27.312456;6.479001;-71
27.316736;6.531593;-76
27.321016;6.584186;-76
27.325298;6.636779;-71
27.329578;6.689372;-71
27.333858;6.741965;-70
27.33814;6.794558;-70
27.342421;6.847151;-68
27.342421;6.847151;-68
27.33814;7.022665;-69
27.336714;7.081169;-69
27.335287;7.139673;-69
27.33386;7.198178;-71
27.332432;7.256682;-71
27.331005;7.315187;-70
27.329578;7.373692;-70
27.328152;7.432196;-71
27.326725;7.4907;-71
27.325298;7.549205;-71
27.318876;7.743982;-69
27.315666;7.841371;-69
27.312454;7.938759;-69
27.309244;8.036148;-69
27.306034;8.133536;-78
27.302822;8.230926;-78
27.299612;8.328314;-74
27.299612;8.328314;-74
27.299612;8.526088;-72
27.299612;8.592012;-72
27.299612;8.657936;-67
27.299612;8.723861;-67
27.299612;8.789785;-67
27.299612;8.85571;-72
27.299612;8.921635;-72
27.299612;8.987559;-79
27.299612;8.987559;-79
27.313881;9.227285;-76
27.318638;9.307194;-76
27.323395;9.387102;-76
27.328152;9.46701;-76
27.332907;9.54692;-71
27.337664;9.626828;-71
27.342421;9.706737;-70
27.342421;9.706737;-70
27.365252;9.883677;-72
27.376667;9.972147;-72
27.388083;10.060617;-77
27.399498;10.149088;-77
27.410913;10.237558;-70
27.422329;10.326028;-70
27.433744;10.414498;-67
27.44516;10.502969;-67
27.44516;10.502969;-66
27.441736;10.634818;-68
27.440594;10.678767;-68
27.439453;10.722717;-70
27.438311;10.766667;-70
27.43717;10.810616;-69
27.436028;10.854567;-69
27.434887;10.898516;-68
27.433744;10.942466;-68
27.432604;10.986416;-74
27.431461;11.030365;-74
27.430321;11.074315;-75
27.429178;11.118264;-75
27.428038;11.162214;-75
27.272215;11.186187;-72
27.194305;11.198174;-67
27.116394;11.210159;-67
27.038483;11.222146;-70
26.960571;11.234133;-70
26.88266;11.246119;-72
26.80475;11.258105;-72
26.726839;11.270091;-70
26.648928;11.282078;-70
26.43611;11.282078;-69
26.3297;11.282078;-75
26.223293;11.282078;-75
26.116884;11.282078;-69
26.010475;11.282078;-69
25.904066;11.282078;-69
25.904066;11.301003;-68
25.904066;11.310467;-68
25.904066;11.319929;-72
25.904066;11.329392;-72
25.904066;11.338855;-72
25.904066;11.348318;-72
25.904066;11.35778;-71
25.904066;11.367244;-71
25.904066;11.376706;-72
25.904066;11.386169;-72
25.904066;11.395632;-68
25.904066;11.405095;-68
25.904066;11.414557;-67
25.904066;11.424021;-67
25.904066;11.433483;-68
25.904066;11.442946;-68
25.904066;11.452409;-71
25.904066;11.461872;-71
25.904066;11.471335;-68
25.904066;11.480798;-68
25.904066;11.490261;-68
25.904066;11.499723;-71
25.904066;11.509187;-71
25.904066;11.518649;-69
25.904066;11.528112;-69
25.904066;11.537575;-69
25.904066;11.547038;-69
25.904066;11.5565;-68
25.904066;11.565964;-68
25.904066;11.575426;-69
25.904066;11.584889;-69
25.904066;11.594352;-70
25.904066;11.603815;-70
25.904066;11.613277;-71
25.904066;11.622741;-71
25.904066;11.632203;-71
25.904066;11.641666;-71
25.904066;11.65113;-71
25.904066;11.660592;-71
25.904066;11.670055;-70
25.904066;11.679518;-70
25.904066;11.688981;-67
25.904066;11.698443;-67
25.904066;11.707907;-68
25.904066;11.717369;-68
25.904066;11.726832;-68
25.904066;11.736295;-69
25.904066;11.745758;-69
25.904066;11.75522;-72
25.904066;11.764684;-72
25.904066;11.774146;-75
25.904066;11.783609;-75
25.904066;11.793072;-69
25.904066;11.802535;-69
25.904066;11.811997;-68
25.904066;11.821461;-68
25.902843;11.883226;-69
25.902231;11.91411;-69
25.901619;11.944993;-69
25.901009;11.975876;-73
25.900396;12.006759;-73
25.899786;12.037642;-73
25.899174;12.068525;-70
25.898561;12.099408;-70
25.897951;12.130291;-76
25.897339;12.161174;-76
25.896727;12.192058;-76
25.896116;12.22294;-76
25.895504;12.253823;-74
25.894892;12.284706;-74
25.894281;12.315589;-73
25.893669;12.346473;-73
25.892447;12.408238;-73
25.891834;12.439121;-73
25.891224;12.470005;-74
25.890612;12.500888;-74
25.889999;12.531771;-74
25.889389;12.562654;-74
25.888777;12.593536;-74
25.888165;12.62442;-74
25.887554;12.655303;-73
25.886942;12.686186;-73
25.886942;12.686186;-74
25.886942;12.945889;-74
25.886942;13.032456;-74
25.886942;13.119024;-75
25.886942;13.205592;-75
25.886942;13.292159;-83
25.886942;13.378727;-83
25.886942;13.465295;-83
25.86982;13.680559;-80
25.861258;13.788191;-80
25.852695;13.895823;-80
25.844133;14.003454;-80
25.835573;14.111087;-80
25.827011;14.218719;-83
25.827011;14.218719;-83
25.737114;14.244404;-85
25.707148;14.252965;-85
25.677183;14.261527;-85
25.647217;14.270088;-85
25.61725;14.27865;-85
25.587286;14.287211;-85
25.55732;14.295774;-85
25.527353;14.304335;-83
25.497389;14.312897;-83
25.467422;14.321459;-83
25.437456;14.33002;-83
25.407492;14.338582;-80
25.377525;14.347143;-80
25.347559;14.355705;-79
25.317595;14.364266;-79
25.287628;14.372828;-81
25.257662;14.38139;-81
25.227697;14.389952;-81
25.197731;14.398513;-81
25.167765;14.407075;-83
25.1378;14.415636;-83
25.107834;14.424198;-83
24.8624;14.41849;-82
24.780588;14.416588;-81
24.698778;14.414684;-84
24.616966;14.412782;-84
24.535154;14.410879;-81
24.453344;14.408977;-81
24.371532;14.407074;-81
24.211716;14.416587;-81
24.131807;14.421344;-84
24.051899;14.4261;-84
23.971989;14.430857;-80
23.89208;14.435613;-80
23.812172;14.44037;-83
23.732264;14.445126;-83
23.652355;14.449883;-83
23.32946;14.468229;-84
23.221827;14.474344;-84
23.114195;14.48046;-84
23.006563;14.486575;-85
22.898932;14.492691;-85
22.898932;14.492691;-81
22.898932;14.389952;-84
22.898932;14.355705;-83
22.898932;14.321459;-83
22.898932;14.287211;-83
22.898932;14.252965;-83
22.898932;14.218719;-83
22.898932;14.184472;-84
22.898932;14.150226;-84
22.898932;14.115979;-78
22.898932;14.081733;-78
22.898932;14.047486;-80
22.898932;14.01324;-80
22.898932;13.978993;-82
22.898932;13.944746;-82
22.898932;13.9105;-83
22.898932;13.876253;-83
22.898932;13.842007;-79
22.898932;13.80776;-79
22.898932;13.773514;-79
22.898932;13.607988;-80
22.898932;13.525227;-80
22.898932;13.442464;-80
22.898932;13.359701;-78
22.898932;13.276938;-78
22.898932;13.194177;-74
22.898932;13.111414;-74
22.898932;13.028651;-74
22.73531;13.024846;-76
22.653498;13.022943;-76
22.571688;13.021041;-76
22.489876;13.019138;-78
22.408066;13.017236;-78
22.326254;13.015333;-75
22.244444;13.013431;-75
22.162632;13.011528;-75
21.922907;13.017236;-79
21.842999;13.019138;-82
21.763088;13.021041;-82
21.68318;13.022943;-82
21.603271;13.024846;-75
21.523363;13.026749;-75
21.443455;13.028651;-75
21.274124;13.028651;-81
21.189459;13.028651;-81
21.104794;13.028651;-80
21.02013;13.028651;-80
20.935465;13.028651;-80
20.8508;13.028651;-80
20.766134;13.028651;-83
20.681469;13.028651;-83
20.949734;13.028651;-83
21.039156;13.028651;-83
21.128576;13.028651;-83
21.217999;13.028651;-79
21.307421;13.028651;-79
21.396841;13.028651;-81
21.486263;13.028651;-81
21.486263;13.028651;-76
21.71172;13.028651;-81
21.786871;13.028651;-81
21.862024;13.028651;-76
21.937176;13.028651;-76
22.012327;13.028651;-76
22.087481;13.028651;-76
22.162632;13.028651;-76
22.162632;13.028651;-76
22.309893;13.033789;-77
22.358978;13.035501;-79
22.408066;13.037213;-79
22.457151;13.038925;-77
22.506239;13.040638;-77
22.555325;13.04235;-78
22.604412;13.044063;-78
22.653498;13.045774;-82
22.702585;13.047487;-82
22.751671;13.049199;-76
22.800758;13.050912;-76
22.849844;13.052624;-79
22.898932;13.054337;-79
22.898932;13.054337;-82
22.913609;13.224957;-81
22.918501;13.281831;-81
22.923393;13.338705;-82
22.928286;13.395578;-82
22.933178;13.452452;-82
22.93807;13.509326;-82
22.942963;13.566199;-79
22.947855;13.623074;-79
22.952747;13.679947;-82
22.95764;13.73682;-82
22.962532;13.793694;-79
22.967424;13.850568;-79
22.967424;13.850568;-81
22.95575;14.025692;-76
22.951859;14.084067;-76
22.947968;14.142442;-77
22.944075;14.200817;-77
22.940184;14.259192;-78
22.936293;14.317567;-78
22.932402;14.375941;-83
22.928509;14.434317;-83
22.924618;14.492691;-83
23.104412;14.492691;-83
23.164343;14.492691;-83
23.224276;14.492691;-85
23.284206;14.492691;-85
23.344137;14.492691;-82
23.40407;14.492691;-82
23.464001;14.492691;-82
23.523932;14.492691;-82
23.583864;14.492691;-80
23.643795;14.492691;-80
23.889229;14.478421;-80
23.971039;14.473665;-80
24.052851;14.468908;-80
24.134661;14.464152;-79
24.298283;14.454639;-79
24.380095;14.449883;-83
24.380095;14.449883;-83
24.526594;14.444175;-83
24.599844;14.441321;-83
24.673094;14.438467;-82
24.746342;14.435614;-82
24.819592;14.432759;-85
24.892841;14.429906;-85
24.966091;14.427052;-81
25.039341;14.424198;-81
25.039341;14.424198;-76
25.156757;14.421752;-78
25.215466;14.420528;-78
25.274174;14.419306;-77
25.332882;14.418082;-77
25.39159;14.41686;-78
25.4503;14.415636;-78
25.509008;14.414412;-78
25.567717;14.41319;-81
25.626425;14.411966;-81
25.685133;14.410744;-82
25.743841;14.40952;-82
25.802549;14.408298;-82
25.861258;14.407074;-82
25.878382;14.603041;-88
25.886942;14.701024;-86
25.895504;14.799007;-86
25.904066;14.89699;-87
25.912628;14.994973;-87
25.921188;15.092957;-85
25.92975;15.19094;-85
25.938313;15.288923;-85
25.924995;15.439227;-86
25.918335;15.51438;-87
25.911676;15.589532;-87
25.905018;15.664683;-84
25.898359;15.739836;-84
25.891699;15.814988;-88
25.88504;15.89014;-88
25.878382;15.965292;-88
25.889084;16.151508;-86
25.894434;16.244616;-87
25.899784;16.337723;-87
25.905136;16.43083;-86
25.910486;16.523937;-86
25.915838;16.617046;-87
25.921188;16.710154;-87
25.921188;16.915632;-89
25.921188;17.018372;-88
25.921188;17.121113;-88
25.921188;17.223852;-88
25.921188;17.326591;-90
25.921188;17.429331;-90
